,id,time,aaCurr5,aaCurr6,aaTorque5,aaTorque6,aaPower5,aaPower6,actSpeed1,actToolBasePos1,actToolBasePos2,actToolBasePos3,actToolBasePos4,actToolBasePos5,actToolBasePos6,cmdAngPos1,measPos11,measPos12,measPos13,measPos14,measPos15,measPos16,measPos21,measPos22,measPos23,actFeedRate1,actFeedRate2,actFeedRate3,actFeedRate4,actFeedRate5,actFeedRate6,aaLoad5,aaLoad6
871,side_1_bohren,2022-11-29T11:33:39Z,-0.0015,-2.417,-0.008,1.24,0,3960,4999.9237,234.945,190.511,205.2362,270.0,53.956,39.1367,0.0,234.9449,190.511,205.2767,-90.0069,53.9558,258759.1358,234.9301,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799972.5342,0.0,11.0355
872,side_1_bohren,2022-11-29T11:33:39Z,-0.0015,-1.0107,-0.008,1.364,0,1110,4999.9237,234.945,190.511,205.2362,270.0,53.956,39.1099,0.0,234.9449,190.511,205.2767,-90.0069,53.9558,265239.107,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799972.5342,0.0,9.003
873,side_1_bohren,2022-11-29T11:33:39Z,-0.0015,-1.8457,-0.008,1.091,0,1060,5000.0668,234.945,190.511,205.2362,270.0,53.956,39.0811,0.0,234.9451,190.511,205.2767,-90.0069,53.9558,271719.0836,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1800024.0326,0.0,8.8382
874,side_1_bohren,2022-11-29T11:33:40Z,-0.0015,-1.8164,-0.008,-0.075,0,960,5000.0668,234.945,190.511,205.2362,270.0,53.956,39.044,0.0,234.9451,190.511,205.2767,-90.0069,53.9558,281799.0383,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1800024.0326,0.0,3.1251
875,side_1_bohren,2022-11-29T11:33:40Z,0.0,-1.8384,-0.008,-0.521,0,-1940,4999.8951,234.945,190.511,205.2362,270.0,53.956,39.0166,0.0,234.9451,190.511,205.2767,-90.0069,53.9558,287559.015,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799962.2345,0.0,5.3865
876,side_1_bohren,2022-11-29T11:33:40Z,-0.0015,-1.3184,-0.008,-1.042,0,-1960,5000.1526,234.945,190.511,205.2362,270.0,53.956,38.9973,0.0,234.9451,190.511,205.2768,-90.0069,53.9558,293318.9909,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1800054.9316,0.0,5.4262
877,side_1_bohren,2022-11-29T11:33:40Z,0.0,-2.5049,-0.008,0.049,0,970,4999.9809,234.945,190.511,205.2362,270.0,53.956,38.9699,0.0,234.945,190.511,205.2765,-90.0069,53.9558,298959.0031,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799962.2345,0.0,5.4689
878,side_1_bohren,2022-11-29T11:33:40Z,-0.0015,-1.0107,-0.008,-0.819,0,-1960,5000.0381,234.945,190.511,205.2362,270.0,53.956,38.95,0.0,234.945,190.511,205.2765,-90.0069,53.9558,304358.9852,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799848.938,0.0,2.9969
879,side_1_bohren,2022-11-29T11:33:41Z,0.0,-2.168,-0.008,0.198,0,980,4999.7807,234.945,190.511,205.2362,270.0,53.956,38.9156,0.0,234.945,190.511,205.2767,-90.0069,53.9558,311318.9202,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799921.0358,0.0,3.1312
880,side_1_bohren,2022-11-29T11:33:41Z,-0.0015,-2.1973,-0.008,0.173,0,980,4999.8379,234.945,190.511,205.2362,270.0,53.956,38.8944,0.0,234.9451,190.511,205.2767,-90.0069,53.9558,317078.8948,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799828.3386,0.0,3.0946
881,side_1_bohren,2022-11-29T11:33:41Z,0.0,-1.2158,-0.008,1.165,0,3980,4999.8379,234.945,190.511,205.2362,270.0,53.956,38.8738,0.0,234.9451,190.511,205.2767,-90.0069,53.9558,322478.8756,234.9302,190.5214,205.266,0.0,0.0,0.0,0.0,0.0,1799941.6351,0.0,11.0965
882,side_1_bohren,2022-11-29T11:33:41Z,0.0,-76.0254,-0.008,-68.578,0,-20670,2804.3175,244.5275,211.6098,266.2349,270.0,53.956,231.7964,231.7964,241.1769,204.2358,244.9895,-90.0069,53.9558,2161.5875,241.1772,204.2611,244.9984,7344.908,16172.0189,46754.8878,0.0,0.0,1009554.2908,0.0,99.9969
883,side_1_bohren,2022-11-29T11:33:41Z,-0.0015,-14.1284,-0.008,-10.839,0,-990,896.1264,271.1306,270.1845,435.58,270.0,53.956,38.2004,38.2004,267.5813,262.3693,413.0247,-90.0069,53.9558,-831.5257,267.5684,262.3782,413.0146,7686.5737,16924.2984,48929.8013,0.0,0.0,322605.5117,0.0,19.6448
884,side_1_bohren,2022-11-29T11:33:42Z,-0.0031,-12.7222,-0.008,-8.21,0,-430,272.8849,279.499,288.61,488.85,270.0,53.956,30.8464,30.8464,279.4999,288.61,488.8911,-90.0069,53.9558,-0.6125,279.4857,288.6153,488.8772,0.0,0.0,0.0,0.0,0.0,85773.7522,0.0,12.2257
885,side_1_bohren,2022-11-29T11:33:42Z,0.0,2.3804,-0.008,2.827,0,0,0.0,279.499,288.61,488.85,270.0,53.956,90.0,90.0,279.499,288.6102,488.8906,-90.0069,53.9558,90.0158,279.4851,288.615,488.8763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8199
886,side_1_bohren,2022-11-29T11:33:42Z,0.0,1.6113,-0.008,-0.596,0,0,0.0,324.5204,288.61,488.85,270.0,53.956,90.0,90.0,308.6283,288.6106,488.8904,-90.0069,53.9558,89.9993,308.6869,288.6269,488.8733,34985.7935,0.0,0.0,0.0,0.0,0.0,0.0,6.9735
887,side_1_bohren,2022-11-29T11:33:42Z,-0.0015,1.3843,-0.008,0.868,0,0,0.0,475.0222,288.61,488.85,270.0,53.956,90.0,90.0,454.0964,288.6125,488.8897,-90.0069,53.9558,90.0069,454.0552,288.6102,488.8775,45173.2682,0.0,0.0,0.0,0.0,0.0,0.0,1.0132
888,side_1_bohren,2022-11-29T11:33:42Z,0.0,11.6821,-0.008,5.133,0,0,0.0,536.559,288.61,488.85,270.0,53.956,90.0,90.0,536.3218,288.6085,488.8902,-90.0069,53.9558,89.7988,536.2903,288.609,488.8775,179.9353,0.0,0.0,0.0,0.0,0.0,0.0,14.8656
889,side_1_bohren,2022-11-29T11:33:43Z,-0.0015,33.5449,-0.008,25.124,0,0,0.0,536.559,288.61,488.85,270.0,53.956,90.0,90.0,536.5579,288.6112,488.8903,-90.0069,53.9558,89.9416,536.5566,288.6111,488.8798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2661
890,side_1_bohren,2022-11-29T11:33:43Z,-0.0015,34.1016,-0.008,23.958,0,0,0.0,536.559,288.61,488.85,270.0,53.956,90.0,90.0,536.5572,288.61,488.8899,-90.0069,53.9558,90.0172,536.5577,288.6105,488.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8348
891,side_1_bohren,2022-11-29T11:33:43Z,0.0,19.5337,-0.008,13.467,0,0,0.0,536.559,288.61,488.85,270.0,53.956,90.0,90.0,536.5589,288.6101,488.8902,-90.0069,53.9558,90.0893,536.554,288.6097,488.8795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54
892,side_1_bohren,2022-11-29T11:33:43Z,-0.0031,7.9395,-0.008,5.381,0,0,0.0,536.559,288.61,488.8788,270.0,53.956,90.0,90.0,536.5598,288.6094,488.8903,-90.0069,53.9558,90.0851,536.5477,288.6087,488.8752,0.0,0.0,432.0,0.0,0.0,0.0,0.0,7.944
893,side_1_bohren,2022-11-29T11:33:44Z,-1.0315,-0.0146,-1.127,0.0,-10,0,0.0,536.559,288.61,548.85,270.0,53.956,90.081,90.081,536.5591,288.61,548.8786,-90.0069,53.9579,90.081,536.5464,288.6116,548.8662,0.0,0.0,0.0,0.0,0.0,0.0,4.4313,0.0
894,side_1_bohren,2022-11-29T11:33:44Z,11.8454,-0.0073,12.895,0.0,610,0,0.0,536.559,288.61,548.85,270.0,62.5407,90.081,90.081,536.5591,288.6098,548.8905,-90.0069,55.6035,90.081,536.5474,288.6126,548.8767,0.0,0.0,0.0,0.0,6557.76,0.0,46.8825,0.0
895,side_1_bohren,2022-11-29T11:33:44Z,-8.3862,-0.0146,-9.158,0.0,-1780,0,0.0,536.559,288.61,548.85,270.0,105.0972,90.081,90.081,536.5591,288.6103,548.8903,-90.0069,93.6637,90.0803,536.5463,288.6129,548.8769,0.0,0.0,0.0,0.0,4612.4231,0.0,34.0098,0.0
896,side_1_bohren,2022-11-29T11:33:44Z,-7.0877,-0.0146,-7.672,0.0,-210,0,0.0,536.559,288.61,548.85,270.0,107.998,90.081,90.081,536.5589,288.61,548.8906,-90.0069,106.9624,90.081,536.546,288.6122,548.8769,0.0,0.0,0.0,0.0,0.0,0.0,27.0669,0.0
897,side_1_bohren,2022-11-29T11:33:44Z,-0.5203,-0.0073,-0.556,0.0,-10,0,0.0,536.559,288.61,548.85,270.0,107.998,90.081,90.081,536.5589,288.61,548.8906,-90.0069,107.9701,90.081,536.546,288.6124,548.8769,0.0,0.0,0.0,0.0,0.0,0.0,1.8738,0.0
898,side_1_bohren,2022-11-29T11:33:45Z,-0.7584,0.0,-0.829,0.0,0,0,0.0,536.559,288.61,539.217,270.0,107.998,90.0803,90.0803,536.5594,288.6111,545.89,-90.0069,107.9969,90.0803,536.546,288.6124,545.8558,0.0,0.0,-15149.5385,0.0,0.0,0.0,3.0122,0.0
899,side_1_bohren,2022-11-29T11:33:45Z,-0.5997,0.0,-0.657,0.0,0,0,0.0,536.559,288.61,490.0595,270.0,107.998,90.0797,90.0797,536.5573,288.6076,492.7872,-90.0069,107.989,89.9876,536.546,288.6133,492.7936,0.0,0.0,-5219.4874,0.0,0.0,0.0,0.0,0.0
900,side_1_bohren,2022-11-29T11:33:45Z,0.737,0.0,0.797,0.0,0,0,0.0,536.559,288.61,488.85,270.0,107.998,89.9698,89.9698,536.5587,288.6104,488.8908,-90.0069,107.9964,89.9677,536.5552,288.6178,488.8768,0.0,0.0,0.0,0.0,0.0,0.0,3.0671,0.0
901,side_1_bohren,2022-11-29T11:33:45Z,-3.3768,-0.0146,-3.7,0.0,0,0,0.0,536.559,288.61,488.85,270.0,107.998,90.8885,90.8885,536.5609,288.6106,488.8902,-90.0069,108.024,90.9043,536.5481,288.6128,488.8783,0.0,0.0,0.0,0.0,0.0,0.0,13.7638,0.0
902,side_1_bohren,2022-11-29T11:33:45Z,0.0,-0.6738,-0.008,-0.422,0,0,0.0,530.6608,288.61,488.85,270.0,107.998,90.0,90.0,534.4532,288.6124,488.8905,-90.0069,108.024,89.9966,534.3891,288.6078,488.8787,-8467.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5829
903,side_1_bohren,2022-11-29T11:33:46Z,0.0,-0.3223,-0.008,-0.199,0,0,0.0,408.1756,288.61,488.85,270.0,107.998,90.0,90.0,431.1961,288.6075,488.8913,-90.0069,108.024,89.9993,431.1627,288.6108,488.8781,-49982.1545,0.0,0.0,0.0,0.0,0.0,0.0,0.3021
904,side_1_bohren,2022-11-29T11:33:46Z,-0.0015,0.0659,-0.008,-0.075,0,0,0.0,283.4851,288.61,488.85,270.0,107.998,90.0,90.0,286.9851,288.6121,488.8902,-90.0069,108.024,89.9986,287.0295,288.6268,488.8739,-8516.7139,0.0,0.0,0.0,0.0,0.0,0.0,0.2167
905,side_1_bohren,2022-11-29T11:33:46Z,-0.0015,-0.9302,-0.008,0.595,0,0,0.0,279.499,288.61,488.85,270.0,107.998,90.0,90.0,279.4992,288.6099,488.8906,-90.0069,108.024,89.9986,279.485,288.6133,488.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791
906,side_1_bohren,2022-11-29T11:33:46Z,-0.0015,-0.2417,-0.008,-0.149,0,0,0.0,279.499,288.61,488.85,270.0,107.998,90.0,90.0,279.4992,288.6099,488.8906,-90.0069,108.024,90.0,279.485,288.6144,488.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136
907,side_1_bohren,2022-11-29T11:33:46Z,-0.0015,-0.1611,-0.008,-0.125,0,0,0.0,279.499,288.61,488.85,270.0,107.998,90.0,90.0,279.4991,288.6101,488.8906,-90.0069,108.024,89.9986,279.4848,288.6147,488.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801
908,side_1_gewinde_fraesen,2022-11-29T11:33:47Z,0.0,-1.106,-0.008,-0.645,0,0,0.0,279.499,288.61,488.85,270.0,107.998,90.0,90.0,279.4991,288.6101,488.8906,-90.0069,108.024,90.0,279.4847,288.6146,488.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723
909,side_1_gewinde_fraesen,2022-11-29T11:33:47Z,0.0,0.0806,-0.008,-0.05,0,0,0.0,279.499,288.61,488.85,270.0,107.998,90.0,90.0,279.4989,288.6101,488.8906,-90.0069,108.024,90.0,279.4847,288.6144,488.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289
910,side_1_gewinde_fraesen,2022-11-29T11:33:47Z,-0.0015,90.4907,-0.008,68.552,0,2050,357.0843,279.499,288.61,488.85,270.0,107.998,118.0701,0.0,279.4989,288.6097,488.8906,-90.0069,108.024,139.902,279.4847,288.6145,488.8772,0.0,0.0,0.0,0.0,0.0,128550.3387,0.0,99.9969
911,side_1_gewinde_fraesen,2022-11-29T11:33:47Z,-0.1251,83.2617,-0.133,68.552,0,27400,3884.3822,279.499,288.61,488.85,270.0,107.998,213.7981,0.0,279.4989,288.61,488.8906,-90.0069,108.0037,3481.1829,279.4847,288.6155,488.8772,0.0,0.0,0.0,0.0,0.0,1463873.291,1.1139,99.9969
912,side_1_gewinde_fraesen,2022-11-29T11:33:48Z,14.4119,-1.3916,15.742,-2.282,3800,-2020,4998.436,279.499,288.61,488.85,270.0,153.8476,342.3189,0.0,279.4989,288.61,488.8906,-90.0069,132.3413,14262.3571,279.4849,288.6141,488.8771,0.0,0.0,0.0,0.0,14400.0,1799436.9507,58.0035,6.2685
913,side_1_gewinde_fraesen,2022-11-29T11:33:48Z,1.1414,-1.604,1.188,-2.481,360,-2010,4998.3501,279.499,288.61,488.85,270.0,194.1676,342.2976,0.0,279.4991,288.61,488.8906,-90.0069,172.2107,19542.3308,279.4848,288.6138,488.8772,0.0,0.0,0.0,0.0,14400.0,1799416.3513,4.7456,6.3143
914,side_1_gewinde_fraesen,2022-11-29T11:33:48Z,1.445,-1.626,1.532,-2.357,470,-2020,4998.0068,279.499,288.61,488.85,270.0,236.4235,342.2701,0.0,279.4989,288.61,488.8906,-90.0069,212.41,24582.3054,279.4848,288.6138,488.8772,0.0,0.0,0.0,0.0,12629.7803,1799282.4554,4.8036,6.2655
915,side_1_gewinde_fraesen,2022-11-29T11:33:48Z,-12.2177,-1.8896,-13.295,-1.96,-2480,900,4998.1499,279.499,288.61,488.85,270.0,259.266,342.2495,0.0,279.4996,288.6101,488.8907,-90.0069,249.7065,30342.2841,279.4845,288.6138,488.8772,0.0,0.0,0.0,0.0,3188.6083,1799344.2535,47.4075,6.3112
916,side_1_gewinde_fraesen,2022-11-29T11:33:49Z,-0.4379,-1.3696,-0.438,-2.282,-10,-1990,4998.6649,253.6329,231.6579,488.85,270.0,260.989,342.2276,0.0,257.8691,240.9899,488.8914,-90.0069,260.7739,37662.2603,257.8643,241.0028,488.8763,-9103.3345,-20043.7224,0.0,0.0,0.0,1799519.3481,1.297,6.4333
917,side_1_gewinde_fraesen,2022-11-29T11:33:49Z,1.3,-2.2925,1.415,-1.563,-10,950,4998.3501,234.945,190.511,458.4982,270.0,260.989,342.1822,0.0,235.0055,190.6404,462.8521,-90.0069,260.9882,47382.2218,234.9926,190.6511,462.8396,-97.9018,-215.5603,-9191.3387,0.0,0.0,1799406.0516,5.2095,2.6704
918,side_1_gewinde_fraesen,2022-11-29T11:33:49Z,1.2665,-1.6846,1.376,-2.133,0,-1970,4998.6362,234.945,190.511,355.0297,270.0,260.989,342.163,0.0,234.945,190.5094,371.4789,-90.0069,260.989,53382.1886,234.9301,190.519,371.4625,0.0,0.0,-50000.0,0.0,0.0,1799385.4523,5.063,2.588
919,side_1_gewinde_fraesen,2022-11-29T11:33:49Z,1.2543,-1.4648,1.36,-1.687,0,-1960,4998.6935,234.945,190.511,184.6267,270.0,260.989,342.1321,0.0,234.945,190.5112,188.149,-90.0069,260.989,60942.1577,234.9301,190.5244,188.1653,0.0,0.0,-7255.6896,0.0,0.0,1799467.8497,5.1515,2.6399
920,side_1_gewinde_fraesen,2022-11-29T11:33:49Z,-0.0015,-1.5527,0.0,-1.811,0,-1960,4998.7507,234.945,190.511,181.3457,270.0,260.989,342.1101,0.0,234.945,190.5114,181.6168,-90.0069,260.989,66102.1367,234.9301,190.5216,181.6067,0.0,0.0,-500.0,0.0,0.0,1799550.2472,0.0,5.4292
921,side_1_gewinde_fraesen,2022-11-29T11:33:50Z,-0.0015,-1.7651,0.0,-1.861,0,-1970,4998.6935,234.945,190.511,179.7457,270.0,260.989,342.0854,0.0,234.945,190.5109,180.0164,-90.0069,260.989,71862.1133,234.9301,190.521,180.0066,0.0,0.0,-500.0,0.0,0.0,1799529.6478,0.0,5.4689
922,side_1_gewinde_fraesen,2022-11-29T11:33:50Z,0.0,-2.3364,0.0,-2.133,0,-1990,4998.436,234.945,190.511,178.1457,270.0,260.989,342.0545,0.0,234.945,190.5109,178.4163,-90.0069,260.989,77622.0893,234.9301,190.5215,178.4065,0.0,0.0,-500.0,0.0,0.0,1799436.9507,0.0,5.5116
923,side_1_gewinde_fraesen,2022-11-29T11:33:50Z,-0.0015,-1.8091,0.0,-2.927,0,-2030,4998.4932,234.945,190.511,176.3457,270.0,260.989,342.0319,0.0,234.945,190.5109,176.6165,-90.0069,260.989,84102.0673,234.9301,190.5218,176.6067,0.0,0.0,-500.0,0.0,0.0,1799457.55,0.0,6.1922
924,side_1_gewinde_fraesen,2022-11-29T11:33:50Z,0.0,-2.4463,0.0,-1.29,0,940,4998.6076,234.945,190.511,174.5457,270.0,260.989,342.0071,0.0,234.945,190.5109,174.818,-90.0069,260.989,90582.0419,234.9301,190.5218,174.8083,0.0,0.0,-500.0,0.0,0.0,1799498.7488,0.0,2.6337
925,side_1_gewinde_fraesen,2022-11-29T11:33:50Z,0.0,-1.4722,0.0,-2.381,0,-2010,4998.4932,234.945,190.511,172.7457,270.0,260.989,341.981,0.0,234.945,190.5109,173.0163,-90.0069,260.989,97062.0124,234.9301,190.522,173.0068,0.0,0.0,-500.0,0.0,0.0,1799457.55,0.0,6.2502
926,side_1_gewinde_fraesen,2022-11-29T11:33:51Z,-0.0015,-1.311,0.0,-1.786,0,920,4998.2929,235.2421,190.511,171.6502,270.0,260.989,341.9467,0.0,235.1521,190.5107,171.6902,-90.0069,260.989,104141.9813,235.1426,190.5222,171.6817,250.0,0.0,0.0,0.0,0.0,1799344.2535,0.0,8.0447
927,side_1_gewinde_fraesen,2022-11-29T11:33:51Z,0.0,0.0293,0.0,-0.447,0,-1420,4999.0082,235.9356,190.5407,171.6546,270.0,260.989,341.8829,0.0,235.9344,190.5333,171.6924,-90.0069,260.989,110981.9257,235.9229,190.5463,171.6853,-1.0681,35.6158,5.1903,0.0,0.0,1799529.6478,0.0,7.0254
928,side_1_gewinde_fraesen,2022-11-29T11:33:51Z,0.0,-1.7578,0.0,-1.389,0,1020,4998.579,235.9211,190.6824,171.6753,270.0,260.989,341.8938,0.0,235.9235,190.6664,171.7136,-90.0069,260.989,117941.9231,235.9103,190.6807,171.7071,-5.9092,35.1384,5.1903,0.0,0.0,1799488.4491,0.0,2.8565
929,side_1_gewinde_fraesen,2022-11-29T11:33:51Z,-0.0015,-1.5015,0.0,-0.521,0,1090,4998.8365,235.8747,190.8541,171.7013,270.0,260.989,341.8588,0.0,235.8791,190.8431,171.7399,-90.0069,260.989,127181.879,235.8647,190.8583,171.7341,-12.3378,33.4276,5.1903,0.0,0.0,1799467.8497,0.0,2.7161
930,side_1_gewinde_fraesen,2022-11-29T11:33:52Z,0.0,-2.146,0.0,-0.67,0,1060,4998.5218,235.8259,190.9649,171.7189,270.0,260.989,341.8286,0.0,235.8344,190.9479,171.7573,-90.0069,260.989,133061.8627,235.8187,190.9655,171.751,-16.0938,31.7901,5.1903,0.0,0.0,1799467.8497,0.0,3.5554
931,side_1_gewinde_fraesen,2022-11-29T11:33:52Z,-0.0015,-1.8237,0.0,-0.571,0,1070,4998.4932,235.7758,191.0512,171.7334,270.0,260.989,341.8101,0.0,235.7811,191.0438,171.7728,-90.0069,260.989,138461.8353,235.7662,191.0587,171.7664,-19.4227,29.8728,5.1903,0.0,0.0,1799519.3481,0.0,5.1515
932,side_1_gewinde_fraesen,2022-11-29T11:33:52Z,0.0,-1.1426,0.0,-1.067,0,1050,4998.6649,235.7083,191.143,171.75,270.0,260.989,341.7867,0.0,235.7189,191.1307,171.7885,-90.0069,260.989,143861.814,235.7041,191.1458,171.7819,-22.5259,27.6082,5.1903,0.0,0.0,1799519.3481,0.0,2.945
933,side_1_gewinde_fraesen,2022-11-29T11:33:52Z,0.0,-1.0693,0.0,0.074,0,1120,4998.8651,235.6256,191.2314,171.7677,270.0,260.989,341.7641,0.0,235.6343,191.2231,171.8065,-90.0069,260.989,150221.7808,235.6195,191.2391,171.8002,-25.901,24.4696,5.1903,0.0,0.0,1799550.2472,0.0,11.2186
934,side_1_gewinde_fraesen,2022-11-29T11:33:52Z,0.0,-2.2559,0.0,-1.489,0,1000,4998.4646,235.5326,191.309,171.7853,270.0,260.989,341.7311,0.0,235.5458,191.2997,171.8237,-90.0069,260.989,156101.7652,235.5312,191.315,171.8171,-28.539,21.3343,5.1903,0.0,0.0,1799447.2504,0.0,2.7863
935,side_1_gewinde_fraesen,2022-11-29T11:33:53Z,0.0,-2.4902,0.0,-2.059,0,-1960,4998.4074,235.4247,191.3782,171.804,270.0,260.989,341.7009,0.0,235.4415,191.3687,171.8423,-90.0069,260.989,162581.7378,235.4243,191.386,171.8356,-31.054,17.472,5.1903,0.0,0.0,1799426.651,0.0,5.4323
936,side_1_gewinde_fraesen,2022-11-29T11:33:53Z,0.0015,-1.0327,0.0,-2.059,0,-1930,4998.7793,235.2955,191.438,171.8248,270.0,260.989,341.6803,0.0,235.3067,191.4337,171.8635,-90.0069,260.9801,170021.7094,235.2917,191.4498,171.857,-33.3291,12.6014,5.1903,0.0,0.0,1799509.0485,0.0,3.0
937,side_1_gewinde_fraesen,2022-11-29T11:33:53Z,-14.5508,-0.9668,-15.813,-2.009,1990,-1920,4998.6076,235.096,191.4904,171.8549,270.0,239.4676,341.6329,0.0,235.1121,191.488,171.8931,-90.0069,253.0181,180221.6691,235.097,191.5037,171.8863,-35.176,5.6813,5.1903,0.0,-10730.88,1799498.7488,57.7075,5.942
938,side_1_gewinde_fraesen,2022-11-29T11:33:53Z,-3.0472,-1.9702,-3.332,-2.109,1010,970,4998.1213,234.9754,191.5015,171.8725,270.0,192.0994,341.6034,0.0,234.9919,191.501,171.9108,-90.0069,215.6268,186341.6471,234.9764,191.5166,171.9038,-35.6062,1.3494,5.1903,0.0,-14400.0,1799323.6542,12.5126,7.9714
939,side_1_gewinde_fraesen,2022-11-29T11:33:54Z,-1.9653,-2.168,-2.128,-2.555,660,-2000,4998.4074,234.8544,191.4979,171.8902,270.0,143.1394,341.5794,0.0,234.8709,191.5007,171.9282,-90.0069,167.1302,192461.6203,234.8548,191.5131,171.9215,-35.5051,-3.0027,5.1903,0.0,-14400.0,1799426.651,7.7578,6.1892
940,side_1_gewinde_fraesen,2022-11-29T11:33:54Z,8.8562,-1.4209,9.658,-1.067,-2410,1050,4998.3788,234.7557,191.4837,171.9047,270.0,114.3848,341.5663,0.0,234.7712,191.4869,171.9429,-90.0069,129.7145,197501.6032,234.7554,191.498,171.9361,-35.0235,-6.5559,5.1903,0.0,-6729.0478,1799416.3513,35.6761,2.9389
941,side_1_gewinde_fraesen,2022-11-29T11:33:54Z,10.8521,-1.5894,11.714,-1.216,-590,1040,4998.5504,234.6452,191.4556,171.9213,270.0,107.998,341.543,0.0,234.6612,191.4605,171.9595,-90.0069,109.7003,203261.5771,234.6449,191.4714,171.9528,-34.0393,-10.5334,5.1903,0.0,0.0,1799478.1494,42.1827,2.8993
942,side_1_gewinde_fraesen,2022-11-29T11:33:55Z,-1.4999,-2.146,-1.635,-1.464,0,980,4998.2929,234.3377,191.2941,171.9722,270.0,107.998,341.4633,0.0,234.3504,191.304,172.0102,-90.0069,107.998,220901.5029,234.334,191.3144,172.0036,-28.3127,-21.6337,5.1903,0.0,0.0,1799385.4523,5.9969,2.7345
943,side_1_gewinde_fraesen,2022-11-29T11:33:55Z,-1.4648,-2.2339,-1.604,-1.985,0,-1930,4998.7221,234.2219,191.1886,171.995,270.0,107.998,341.4359,0.0,234.2333,191.2003,172.0329,-90.0069,107.998,228821.4665,234.2167,191.2107,172.0264,-24.5508,-25.8241,5.1903,0.0,0.0,1799539.9475,5.8596,5.356
944,side_1_gewinde_fraesen,2022-11-29T11:33:55Z,0.0,-1.2231,-0.008,-1.042,0,1050,4998.8079,234.1447,191.0954,172.0127,270.0,107.998,341.4125,0.0,234.1543,191.1085,172.0507,-90.0069,107.9978,234941.4432,234.1377,191.1187,172.044,-21.2185,-28.6252,5.1903,0.0,0.0,1799570.8466,0.0,2.9481
945,side_1_gewinde_fraesen,2022-11-29T11:33:55Z,-0.0015,-2.4829,-0.008,-0.695,0,1040,4998.6076,234.0829,190.9997,172.0293,270.0,107.998,341.3864,0.0,234.091,191.014,172.0673,-90.0069,107.9978,240701.4205,234.0744,191.0239,172.0607,-17.7919,-30.8719,5.1903,0.0,0.0,1799498.7488,0.0,3.6622
946,side_1_gewinde_fraesen,2022-11-29T11:33:55Z,0.0,-1.897,-0.008,-2.505,0,-1960,4998.6362,234.0381,190.9105,172.0438,270.0,107.998,341.3617,0.0,234.0449,190.9255,172.0817,-90.0069,107.9978,245741.3972,234.0282,190.9353,172.0751,-14.5991,-32.5037,5.1903,0.0,0.0,1799509.0485,0.0,5.9359
947,side_1_gewinde_fraesen,2022-11-29T11:33:56Z,0.0,-1.897,-0.008,-2.53,0,-1980,4998.579,233.9982,190.8038,172.0604,270.0,107.998,341.3363,0.0,234.0034,190.8193,172.0985,-90.0069,107.9978,251501.3704,233.9866,190.8288,172.0917,-10.771,-33.9648,5.1903,0.0,0.0,1799488.4491,0.0,5.9847
948,side_1_gewinde_fraesen,2022-11-29T11:33:56Z,-0.0015,-1.9629,-0.008,-3.101,0,-4900,4998.6362,233.9709,190.6931,172.077,270.0,107.998,341.3184,0.0,233.9738,190.7093,172.1153,-90.0069,107.9978,257261.3471,233.9572,190.7185,172.1085,-6.8005,-34.9768,5.1903,0.0,0.0,1799509.0485,0.0,13.6357
949,side_1_gewinde_fraesen,2022-11-29T11:33:56Z,-0.0015,-1.9189,-0.008,-1.836,0,-1930,4998.5504,233.9555,190.5659,172.0957,270.0,107.998,341.2869,0.0,233.9564,190.5827,172.1339,-90.0069,107.9978,263741.3251,233.9398,190.5913,172.127,-2.2289,-35.562,5.1903,0.0,0.0,1799478.1494,0.0,5.3621
950,side_1_gewinde_fraesen,2022-11-29T11:33:56Z,0.0,-1.4795,-0.008,-1.662,0,-1900,4998.4932,233.9567,190.4377,172.1144,270.0,107.998,341.2621,0.0,233.9548,190.4492,172.1531,-90.0069,107.9978,270461.2884,233.9389,190.4579,172.1464,2.6357,-35.5342,5.1903,0.0,0.0,1799457.55,0.0,5.8412
